6668,64
6691,64
6714,63
6737,63
6760,63
6783,64
6806,65
6829,65
6852,65
6875,64
6898,63
6921,63
6944,64
6967,64
6990,64
7013,64
7036,63
7059,63
7082,63
7105,65
7128,-1
7151,-1
7174,65
7197,65
7220,64
7243,-1
7266,-1
7289,-1
7312,-1
7335,-1
7358,-1
7381,82
7404,61
7427,77
7450,51
7473,43
7496,54
7519,65
7542,76
7565,-1
7588,-1
7611,-1
7634,-1
7657,-1
7680,-1
7703,-1
7726,-1
7749,-1
7772,-1
7795,-1
7818,-1
7841,-1
7864,-1
7887,-1
7910,-1
7933,-1
7956,-1
7979,-1
8002,-1
8025,-1
8048,-1
8071,-1
8094,-1
8117,-1
8140,-1
8163,-1
8186,-1
8209,72
8232,72
8255,70
8278,68
8301,65
8324,66
8347,67
8370,68
8393,47
8416,54
8439,65
8461,65
8484,64
8507,64
8530,65
8553,65
8576,66
8599,66
8622,66
8645,66
8668,66
8691,66
8714,66
8737,66
8760,66
8783,66
8806,66
8829,67
8852,67
8875,66
8898,66
8921,65
8944,66
8967,65
8990,64
9013,64
9036,64
9059,65
9082,65
9105,65
9128,65
9151,65
9174,65
9197,66
9220,66
9243,66
9266,66
9289,66
9312,66
9335,66
9358,66
9381,66
9404,66
9427,66
9450,66
9473,66
9496,66
9519,66
9542,66
9565,66
9588,66
9611,66
9634,66
9657,66
9680,66
9703,66
9726,66
9749,66
9772,66
9795,66
9818,66
9841,66
9864,66
9887,66
9910,66
9933,66
9956,66
9979,66
10002,66
10025,66
10048,66
10071,66
10094,66
10117,66
10140,66
10163,83
10186,69
10209,69
10232,69
10255,69
10278,69
10301,69
10324,69
10347,69
10370,66
10393,54
10416,57
10439,75
10462,45
10485,57
10508,66
10531,66
10554,67
10577,67
10600,67
10623,67
10646,67
10669,56
10692,62
10715,84
10738,75
10761,43
10784,69
10807,69
10830,66
10853,66
10876,66
10899,66
10922,66
10945,66
10968,-1
10991,-1
11014,-1
11037,-1
11060,-1
11083,-1
11106,-1
11129,80
11152,66
11175,66
11198,66
11221,66
11244,65
11267,64
11290,63
11313,64
11336,64
11359,64
11382,64
11405,64
11428,63
11451,63
11474,64
11497,64
11520,64
11543,64
11566,64
11589,64
11612,65
11635,65
11658,64
11681,64
11704,63
11727,63
11750,64
11773,64
11796,64
11819,64
11841,65
11864,66
11887,67
11910,66
11933,65
11956,65
11979,64
12002,84
12025,64
12048,-1
12071,-1
12094,-1
12117,-1
12140,52
12163,72
12186,64
12209,80
12232,-1
12255,-1
12278,-1
12301,-1
12324,-1
12347,-1
12370,-1
12393,72
12416,71
12439,51
12462,63
12485,63
12508,64
12531,64
12554,-1
12577,74
12600,59
12623,59
12646,58
12669,60
12692,61
12715,62
12738,62
12761,62
12784,61
12807,61
12830,61
12853,62
12876,62
12899,62
12922,62
12945,62
12968,62
12991,62
13014,61
13037,61
13060,61
13083,62
13106,61
13129,62
13152,62
13175,65
13198,65
13221,64
13244,64
13267,64
13290,64
13313,64
13336,64
13359,64
13382,62
13405,64
13428,66
13451,66
13474,66
13497,66
13520,65
13543,50
13566,80
13589,55
13612,66
13635,66
13658,65
13681,64
13704,65
13727,66
13750,67
13773,66
13796,66
13819,65
13842,65
13865,66
13888,66
13911,67
13934,66
13957,65
13980,65
14003,65
14026,65
14049,67
14072,67
14095,67
14118,65
14141,64
14164,65
14187,67
14210,69
14233,69
14256,69
14279,69
14302,68
14325,68
14348,68
14371,-1
14394,68
14417,67
14440,54
14463,57
14486,52
14509,77
14532,84
14555,84
14578,84
14601,84
14624,68
14647,-1
14670,-1
14693,-1
14716,-1
14739,-1
14762,-1
14785,84
14808,84
14831,73
14854,53
14877,53
14900,52
14923,52
14946,51
14969,50
14992,49
15015,49
15038,48
15061,48
15084,47
15107,84
15130,-1
15153,-1
15176,-1
15199,-1
15221,-1
15244,-1
15267,-1
15290,-1
15313,-1
15336,-1
15359,-1
15382,-1
15405,-1
15428,-1
15451,77
15474,51
15497,51
15520,83
15543,76
15566,79
15589,61
15612,84
15635,-1
15658,-1
15681,-1
15704,53
15727,53
15750,52
15773,52
15796,51
15819,52
15842,52
15865,52
15888,52
15911,51
15934,51
15957,51
15980,51
16003,51
16026,-1
16049,-1
16072,81
16095,51
16118,46
16141,82
16164,52
16187,52
16210,51
16233,51
16256,50
16279,50
16302,50
16325,50
16348,50
16371,48
16394,81
16417,51
16440,50
16463,83
16486,68
16509,84
16532,63
16555,-1
16578,-1
16601,-1
16624,51
16647,52
16670,52
16693,50
16716,50
16739,50
16762,-1
16785,-1
16808,-1
16831,49
16854,50
16877,51
16900,52
16923,51
16946,49
16969,49
16992,49
17015,81
17038,82
17061,84
17084,45
17107,52
17130,52
17153,51
17176,51
17199,50
17222,-1
17245,-1
17268,80
17291,81
17314,53
17337,52
17360,51
17383,50
17406,84
17429,49
17452,83
17475,51
17498,81
17521,83
